what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387233953867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387233964953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387233967633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387233968994
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387233969912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387233970178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387233974117
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387233985182
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387233995005
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234001310
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234013557
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234019087
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234025964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234053155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234054034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234061704
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234062475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234062742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234066736
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234072751
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234075367
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234081675
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234088756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1387234117394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234119160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234123072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1387234156844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234157464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234157786
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234161820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234162102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234164880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234167274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234170242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1387234175794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234177653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234192497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234220994
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234229609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234235914
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234237087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234237351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234241836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234241843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234242482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234244758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234247956
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234261068
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234263877
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234270371
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234289467
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234290737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234298315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234303544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234303934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234327987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234330747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234334404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234339512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234342362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234360947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234361811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234362598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234363011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234366978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234367713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234368984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234371636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234373454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234378957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234381753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234382745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234384025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234384992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234385441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234386706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234390565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234391763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234392205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234395323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234395789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234396314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234398162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234398457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234399921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234400271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234402785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234407084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234409919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234412747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234415511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234417034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234420577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234423856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234435614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1387234464234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234473490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234479825
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234480933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234481199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234485187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234488983
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234492031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234492424
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234492433
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234519212
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234529344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234544630
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234545576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234545841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234549832
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234555731
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234558332
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234564840
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234577096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234581068
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234581778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234582043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234585980
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234594912
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234597538
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234603879
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234632695
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234637271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234643829
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234645236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234645501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234650137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234669232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234672852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234679381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234680895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234688724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234692022
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234693177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234693436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234697384
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234703700
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234706346
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234712932
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234726654
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234750604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387234761827
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234768116
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234817920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1387234850514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234853071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234856783
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234859634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234859906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234863906
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234869584
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234872215
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234887439
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234887949
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234895213
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234899443
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387234904505
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387234912789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234915956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234917302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234937365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387234937610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234942854
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387234944914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234945180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234950206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234952847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234954014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234954028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234957499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234964364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234965335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234966840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387234988284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234988847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387234993414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387234996518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387234998402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387235000836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387235001513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1387235007340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387235008868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235021226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235023680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235025138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235028420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387235042979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1387235051689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387235053041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1387235057595
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387235069951
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387235075491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387235105975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387235136343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387235139682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387235140520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1387235143698
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1387235144946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235145210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1387235146679
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387235156650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387235159297
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1387235165823
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1387235180924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1387235215409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1387235216430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1387235221927
